token_price,simulation,timestep,token_supply,collateral_pool,sentiment,substep,subset,funding_pool,run
0.07718702734467302,4,315,302432115.80060446,11671917.996104285,0.6332489421770126,2,0,6702436.14267758,1
0.07653041421863786,4,316,299859392.06967866,11474181.74122072,0.6082052669308278,2,0,6767161.941032261,1
0.07660036603126077,4,317,300133475.3635094,11495167.035539603,0.6033467763647903,2,0,6778486.945988383,1
0.07651061207584009,4,318,299781803.85116917,11468244.650926193,0.5785441419161786,2,0,6802731.319493068,1
0.07650856447367414,4,319,299773780.99193144,11467630.82526913,0.573732821161462,2,0,6813279.238948932,1
0.07642005140533689,4,320,299426971.48968565,11441112.276693061,0.5689215004067449,2,0,6828147.005665351,1
0.07604052241425956,4,321,297939911.2966996,11327753.251529593,0.5641101796520275,2,0,6868977.900120284,1
0.07581406363861834,4,322,297052606.66773707,11260382.61296264,0.5593099755754136,2,0,6895944.990532197,1
0.07538772189469511,4,323,295382126.01697886,11134092.784415893,0.5545458246320168,2,0,6937354.96943607,1
0.07520376595283168,4,324,294661354.83786064,11079821.78228538,0.5553736231294675,2,0,6778127.819166137,1
0.07465503695872383,4,325,292511339.7848372,10918722.44124142,0.5506072679892808,2,0,6826988.654109083,1
0.07405674149207427,4,326,290167114.7242614,10744415.50231784,0.5332075228627254,2,0,6881771.2902901415,1
0.07419935754556849,4,327,290725909.07467455,10785837.837596105,0.5838498190770436,2,0,6897637.668976309,1
0.07383950191730293,4,328,289315932.5179518,10681472.176932793,0.5790828692615668,2,0,6943001.728466457,1
0.07386232978455862,4,329,289405376.04791856,10688077.66353778,0.57431651412138,2,0,6972201.640282201,1
0.0736311579927112,4,330,288499605.00676113,10621279.9985438,0.5724602370054058,2,0,6819564.767130341,1
0.07353936158899298,4,331,288139930.82893044,10594813.280728068,0.567693881865219,2,0,6840335.267458923,1
0.0734226718412351,4,332,287682720.22605205,10561216.980775632,0.5636113033705503,2,0,6867712.688843964,1
0.07325807636057258,4,333,287037806.68059707,10513918.780089224,0.558842784852032,2,0,6896558.544426797,1
0.0731121824352774,4,334,286466169.06184995,10472083.406992495,0.5540742663335131,2,0,6926437.068020958,1
0.07315557286619294,4,335,286636180.2707113,10484516.985940617,0.551208798924111,2,0,6322688.887382031,1
0.07296433218519971,4,336,285886866.22443175,10429772.137292596,0.5495439047576796,2,0,6359909.636008112,1
0.0723670728529818,4,337,283546700.91766685,10259722.381265718,0.54527265686484,2,0,6420848.673409986,1
0.07222683721769396,4,338,282997233.4572689,10219997.556987947,0.5451753393857557,2,0,6283742.768818905,1
0.07142023576992296,4,339,279836829.554578,9993006.171947852,0.5242752005028816,2,0,6356460.535058862,1
0.06980821344804512,4,340,273520647.4408881,9546993.869500507,0.5052276474438798,2,0,6154884.608024204,1
0.06927890743198327,4,341,271446734.9733337,9402766.61246584,0.5587797054605771,2,0,6012059.793162281,1
0.06911712703748413,4,342,270812851.4220869,9358903.127561847,0.6066629059232029,2,0,6046732.99019103,1
0.06926755447941815,4,343,271402252.14269537,9399685.143065466,0.6019432797549789,2,0,6067870.5548271015,1
0.06903964518750662,4,344,270509264.14024734,9337931.808088092,0.5972236535867542,2,0,6105182.866482936,1
0.068676771321581,4,345,269087461.6066354,9240029.033131802,0.6530773621575493,2,0,5921425.895414412,1
0.06883120273630487,4,346,269692550.5847672,9281631.312885635,0.6278815078860894,2,0,5948583.578311242,1
0.0676194912143081,4,347,264944855.38333073,8957718.160434632,0.6243383908308476,2,0,6062160.6203720365,1
0.06763322573075246,4,348,264998669.59292862,8961357.419463815,0.620580602162028,2,0,5757749.286772996,1
0.0675129758421799,4,349,264527509.74292696,8929519.687433116,0.6158186974001236,2,0,5786135.75100274,1
0.06745427564678229,4,350,264297512.23035622,8913998.62137263,0.6110567926382189,2,0,5829716.908775616,1
0.0673567898374489,4,351,263915545.9778462,8888251.982632684,0.6063030039569758,2,0,5868297.183767065,1
0.06760945957412436,4,352,264905549.68300658,8955060.526127212,0.6591388892105744,2,0,5838684.16263466,1
0.0684735882856581,4,353,268291355.34936816,9185435.903396914,0.715153311716865,2,0,5839179.77091329,1
0.06922860560260354,4,354,271249643.71057504,9389117.302143063,0.7104390260025795,2,0,5845650.390905552,1
0.06970139417969316,4,355,273102111.0825477,9517798.947935503,0.7057247402882935,2,0,5870068.846080124,1
0.07029317948714078,4,356,275420828.21401465,9680102.85607235,0.7010104545740076,2,0,5887287.47594369,1
0.07090660590120629,4,357,277824338.9421242,9849790.455566179,0.6962961688597223,2,0,5898798.216848449,1
0.07137559249944714,4,358,279661909.5037517,9980517.245178523,0.6918199783835317,2,0,5827404.548556291,1
0.07163227572746438,4,359,280667638.7617672,10052430.843779638,0.6871056926692465,2,0,5848274.260644944,1
0.07202454988212695,4,360,282204636.70882815,10162830.966801254,0.6820872156119256,2,0,5857895.367970178,1
0.12000000000000001,5,1,470180743.3782095,28210844.602692567,0.75,2,0,18807229.73512838,1
0.12025131903747575,5,2,471165454.8104215,28329133.71292268,0.7363276532487819,2,0,18807773.670260314,1
0.12038763804769638,5,3,471699576.25677246,28393398.926826037,0.7313276532487817,2,0,18808243.22658099,1
0.12060845930230601,5,4,472564792.10382295,28497655.748078313,0.7263276532487817,2,0,18784308.901772622,1
0.12070489916639568,5,5,472942660.1620645,28543248.053174466,0.6891079941266561,2,0,18784863.74458998,1
0.12080949763633186,5,6,473352495.0483212,28592738.56584597,0.6841079941266552,2,0,18664911.732741334,1
0.1208993637425568,5,7,473704605.98689914,28635292.732867334,0.6818042576137677,2,0,17972496.549371585,1
0.12097996270999689,5,8,474020406.6737866,28673485.561586127,0.6571729253246139,2,0,17972930.004024826,1
0.12109303930057853,5,9,474463460.3022729,28727111.222535808,0.6542737847840558,2,0,17973279.117747895,1
0.1211973281217193,5,10,474872081.9310229,28776613.76481907,0.6273610269265992,2,0,17974156.404203586,1
0.12130185523508982,5,11,475281637.2299207,28826272.17758016,0.6063749484151439,2,0,17974947.26967086,1
0.12135922366539875,5,12,475506416.6566631,28853544.786684133,0.6013749484151442,2,0,17975651.045423135,1
0.12140445438173769,5,13,475683638.4219278,28875056.290466968,0.6385263781919197,2,0,17976497.31333611,1
0.12155197417782479,5,14,476261646.48348814,28945271.677624635,0.6357431955943035,2,0,17977159.903259873,1
0.1218001254518565,5,15,477233946.0709421,29063577.250662632,0.6959142335867148,2,0,17978037.25856506,1
0.12202312791591703,5,16,478107708.2736684,29170099.02213189,0.6909142335867146,2,0,17978722.38731014,1
0.12225327654731223,5,17,479009470.39530903,29280238.62650964,0.6859142335867148,2,0,17979637.254087456,1
0.12244632030105837,5,18,479765849.19231635,29372781.41985582,0.6809142335867149,2,0,17980152.747446932,1
0.12274980502542965,5,19,480954954.8032232,29518563.464054987,0.6759142335867147,2,0,17981419.49492158,1
0.12292710952787896,5,20,481649664.4929391,29603900.530594833,0.6709142335867148,2,0,17981883.69212674,1
0.12313125209031872,5,21,482449530.3409646,29702307.37063459,0.6659142335867149,2,0,17982568.63406212,1
0.12333489010893924,5,22,483247419.29909015,29800633.67734088,0.6609142335867146,2,0,17983734.62639007,1
0.12349417525781421,5,23,483871526.0466497,29877657.519935485,0.6590865425286733,2,0,17544848.025434993,1
0.12367554943423983,5,24,484582181.42249477,29965483.766734764,0.6540865425286733,2,0,17545526.35019666,1
0.12392717411938263,5,25,485568090.43510103,30087540.64508345,0.6509996505771026,2,0,17546068.703590285,1
0.12408685552278666,5,26,486193749.7764025,30165126.79229317,0.6459996505771021,2,0,17546857.270011693,1
0.12427537141931935,5,27,486932387.6461555,30256851.66541098,0.6409996505771023,2,0,17548246.4150493,1
0.12439325694173212,5,28,487394283.50083506,30314281.169725396,0.6359996505771023,2,0,17549011.47233455,1
0.12454538420737789,5,29,487990344.42458034,30388472.46792501,0.6309996505771024,2,0,17553292.520120703,1
0.12456529900528157,5,30,488068374.04526854,30398191.47398524,0.626634420677277,2,0,17564808.93478176,1
0.12451452785539169,5,31,487869443.9036235,30373416.731366087,0.6216344206772769,2,0,17591592.621064104,1
0.12433728035975135,5,32,487174957.5764394,30287004.64221585,0.6166344206772771,2,0,17632372.613312718,1
0.12406458650755416,5,33,486106495.9252665,30154300.70780212,0.6116344206772771,2,0,17684141.052134417,1
0.12350092259555118,5,34,483897963.2822579,29880922.453733496,0.6066344206772771,2,0,17763141.62222462,1
0.12326870930720966,5,35,482988111.47780204,29768660.556297675,0.6016344206772772,2,0,17803495.624049578,1
0.12353780636578145,5,36,484042480.2698034,29898773.100191776,0.7230308874644045,2,0,17423480.402242023,1
0.12338767683208038,5,37,483454246.80514854,29826148.183945246,0.7823919045265924,2,0,17098095.022457216,1
0.12341467932507867,5,38,483560047.2404069,29839204.08229735,0.7773919045265922,2,0,17139125.686427116,1
0.12347470457074829,5,39,483795236.5289935,29868236.95157638,0.772391904526593,2,0,17197439.46943576,1
0.12352337197992198,5,40,483985923.85085666,29891786.65243778,0.7673919045265922,2,0,17253371.094230168,1
0.1228546276580968,5,41,481365667.997809,29568999.95463093,0.762391904526592,2,0,17389001.62189317,1
0.1227231158502631,5,42,480850382.00139016,29505728.568499934,0.7583792567644387,2,0,17474700.54842093,1
0.12276055514523154,5,43,480997075.63088864,29523734.013840403,0.7506463690571796,2,0,17530574.37450386,1
0.12278896401216166,5,44,481108386.48231983,29537400.176863365,0.7409426469327491,2,0,17585892.541826047,1
0.12236901954223289,5,45,479462971.4569141,29335706.861994088,0.7406463690571794,2,0,17683224.51269824,1
0.12204188886020938,5,46,478181216.89645046,29179069.463758137,0.7383792567644386,2,0,17775678.815791495,1
0.12192149730482921,5,47,477709501.97140795,29121528.87854916,0.7333792567644378,2,0,17837718.448424257,1
0.12186553541775408,5,48,477490233.6241927,29094801.488680363,0.7283792567644383,2,0,17896163.22160118,1
0.12202697268686648,5,49,478122772.75086117,29171937.2657191,0.7233792567644389,2,0,17938549.789146088,1
0.12115550664604466,5,50,474708218.16000724,28756757.340108383,0.7183792567644387,2,0,18072586.13423079,1
0.12083817405445217,5,51,473464854.2115649,28606314.230941452,0.6941255716113244,2,0,17055662.23797906,1
0.12042330005380271,5,52,471839306.16128445,28410223.17151922,0.6891255716113248,2,0,17146624.04685349,1
0.11988270664670932,5,53,469721167.74451333,28155722.479232617,0.6841255716113247,2,0,17249172.15240653,1
0.11921009554081656,5,54,467085761.16307086,27840669.10700235,0.6799350954208481,2,0,16619567.168344136,1
0.11878493475549419,5,55,465419907.71225303,27642436.685754053,0.6749350954208484,2,0,16695871.549715016,1
0.1180159546576609,5,56,462406910.7619005,27285696.506932747,0.6513300457875436,2,0,16471265.83698906,1
0.11731767565445027,5,57,459670932.9217757,26963762.70814772,0.6940632892178806,2,0,15958219.375325568,1
0.11719146597088359,5,58,459176421.56476814,26905778.991219807,0.6907139515097918,2,0,15485407.922449978,1
0.11686545160375357,5,59,457899040.9190251,26756289.102963753,0.6857139515097912,2,0,15571087.186673457,1
0.11615293923852338,5,60,455107294.3061076,26431024.951273043,0.6807139515097913,2,0,15693649.181007639,1
0.11565836270969708,5,61,453169457.97293293,26206418.76959515,0.6757139515097913,2,0,15797009.407499649,1
0.1153316472926709,5,62,451889330.4925121,26058570.439841796,0.6509710623893912,2,0,15867175.42992365,1
0.11495094439733033,5,63,450397670.73969996,25886818.80294317,0.6472918171063728,2,0,15844736.279103667,1
0.11467480458231645,5,64,449315707.210537,25762595.46006682,0.6423389869176934,2,0,15906900.671796601,1
0.11354264957920772,5,65,444879728.2023619,25256411.542086974,0.6407927581002028,2,0,15866610.231117636,1
0.11325779887558353,5,66,443763633.90584666,25129846.19860323,0.6996868732970637,2,0,15956807.559708323,1
0.11291210618999668,5,67,442409150.20676637,24976674.473786294,0.6944394520377922,2,0,16032459.894702613,1
0.11293513912053066,5,68,442499397.21010506,24986865.492337085,0.6891434822425774,2,0,15564839.925577607,1
0.11272989809405143,5,69,441695227.3900908,24896128.986156907,0.6596182811310533,2,0,15625636.205254491,1
0.11255160654792506,5,70,440996650.29262626,24817440.736344285,0.631140561949568,2,0,15675847.052995345,1
0.11204536313401924,5,71,439013101.0869549,24594691.165939875,0.6254376543588892,2,0,15748337.495723648,1
0.11148677977658032,5,72,436824474.9349605,24350077.019047134,0.6204839506551859,2,0,15836177.580879752,1
0.11039296025537904,5,73,432538700.97162706,23874613.812637053,0.6155302469514817,2,0,15977046.281289112,1
0.11000168439703367,5,74,431005614.5221039,23705671.791005008,0.610576543247778,2,0,16046221.409703702,1
0.10902816496608808,5,75,427191197.10764456,23287936.15515646,0.5806937367327886,2,0,16167314.060898282,1
0.10875524722897859,5,76,426121858.2366842,23171494.021101177,0.5758326256216776,2,0,16209496.29175751,1
0.10811218572660336,5,77,423602232.1098118,22898281.59602986,0.5736536613365412,2,0,15368619.275065456,1
0.10769745132788522,5,78,421977231.0440301,22722936.1509201,0.5687925502254297,2,0,15433326.427975388,1
0.1067200769021929,5,79,418147709.09377277,22312377.835481606,0.5639314391143189,2,0,15552424.09189654,1
0.10575833062733794,5,80,414379420.9400017,21912037.90246877,0.5590936659580913,2,0,15667319.727918793,1
0.10462023425965725,5,81,409920162.6384005,21442971.72149313,0.5594179431024316,2,0,15441971.742310476,1
0.10372903938222629,5,82,406428307.055356,21079208.93429829,0.5552122016019241,2,0,15543774.662087958,1
0.10313845909301804,5,83,404114311.3936522,20839863.687288675,0.5504008808472073,2,0,15619886.857839795,1
0.10281805663449284,5,84,402858919.1759057,20710585.583769422,0.6027667492713529,2,0,15678549.387223113,1
0.10185893085560896,5,85,399100898.5783321,20325995.416350868,0.6026724096487116,2,0,15505843.610981423,1
0.10160583125322864,5,86,398109210.5850329,20225108.635529455,0.6637314944709581,2,0,15136545.659899741,1
0.10161579066607293,5,87,398148233.2861557,20229073.763836384,0.7103537410240044,2,0,15190684.406865427,1
0.10136484738656196,5,88,397164994.13860375,20129284.50907217,0.7054004699959671,2,0,15263182.885889504,1
0.10166326992727831,5,89,398334265.238894,20247981.964132875,0.7051200961641912,2,0,15022343.343829922,1
0.10163151609396759,5,90,398209848.2309678,20235335.299631,0.7003070120520419,2,0,14733905.678203527,1
0.10154791513730288,5,91,397882285.2313699,20202058.267655645,0.7300462683430556,2,0,14773662.566551,1
0.1013415867850597,5,92,397073855.0810558,20120047.27238752,0.7250462683430557,2,0,14852620.741617149,1
0.10120248043927157,5,93,396528812.3721284,20064849.688848957,0.7200462683430556,2,0,14917254.391992833,1
0.10143441175835828,5,94,397437559.37230235,20156922.522803538,0.7139692799522062,2,0,14551441.105214978,1
0.10156978189985115,5,95,397967962.98695517,20210759.601856537,0.7089692799522065,2,0,14602143.150804102,1
0.10155214401717959,5,96,397898854.71373737,20203740.899080135,0.7039692799522064,2,0,14652882.950008208,1
0.10188619557988333,5,97,399207726.48105985,20336878.248624917,0.755005573756913,2,0,14676294.825127264,1
0.10213250673664283,5,98,400172816.1709559,20435326.421700742,0.7323405844342115,2,0,14716995.568618465,1
0.10187023954409465,5,99,399145207.9746557,20330508.974627823,0.7273868807305081,2,0,14785492.423765318,1
0.10201815508528887,5,100,399724766.6339548,20389591.61694685,0.7224331770268043,2,0,14806540.353682242,1
0.10226354322376975,5,101,400686239.7786809,20487797.30038845,0.7174794733231005,2,0,14826903.879251111,1
0.10221721795055304,5,102,400504729.35036236,20469239.605116624,0.7125257696193967,2,0,14879053.256635152,1
0.10198185801948925,5,103,399582548.4557872,20375085.361841884,0.7075720659156931,2,0,14927886.62151323,1
0.1019027113462726,5,104,399272438.1087129,20343472.00455733,0.707247991841619,2,0,14791024.130521726,1
0.10138538019103603,5,105,397245445.21586424,20137440.246183887,0.6809619945657573,2,0,14870190.666578751,1
0.10122067248197997,5,106,396600091.94016343,20072064.006299213,0.6560977174067214,2,0,14922823.965538675,1
0.10119505483270679,5,107,396499717.5620061,20061905.32991998,0.651227613854858,2,0,14955047.560676143,1
0.10109326904161764,5,108,396100903.2376759,20021567.58931706,0.6463665027437471,2,0,14984622.494198672,1
0.10059068712609938,5,109,394131700.4156191,19822989.281492535,0.6415053916326358,2,0,15055400.721605072,1
0.1005066008489013,5,110,393802235.84627825,19789862.065803386,0.6366442805215248,2,0,15081711.316349423,1
0.10043003216301286,5,111,393502226.49919057,19759720.63176544,0.6364127990400433,2,0,14477220.837107735,1
0.09968208459590552,5,112,390571638.63993686,19466497.561833814,0.6088039710513451,2,0,14558586.130255923,1
0.09936232795234207,5,113,389318776.83684695,19341809.99103373,0.603944157967233,2,0,14605995.008667525,1
0.09892861024407311,5,114,387619395.88276196,19173324.069164414,0.5990843448831207,2,0,14658813.300004315,1
0.09865301895464812,5,115,386539581.57167524,19066648.33375611,0.5942245317990087,2,0,14699698.04786871,1
0.09808505902036989,5,116,384314216.37077546,18847741.297547355,0.5890657194157082,2,0,14764606.185255956,1
0.09749550437827932,5,117,382004239.3717737,18621847.99609601,0.5888342379342268,2,0,14671990.357723128,1
0.09695817944770331,5,118,379898907.41099143,18417153.218370665,0.564330443724438,2,0,14731172.777700366,1
0.09609423329573291,5,119,376513817.04455656,18090403.28707326,0.559470630640326,2,0,14818096.232995937,1
0.09503527321138934,5,120,372364628.38068557,17693887.096207954,0.5546108175562136,2,0,14926708.733996006,1
0.09447237572323394,5,121,370159098.71879697,17484904.725767914,0.5532835751249267,2,0,14840266.257133408,1
0.09265662013972538,5,122,363044654.46840376,16819245.32141837,0.5257601099019061,2,0,15012654.249695031,1
0.09135346839595616,5,123,357938680.67157024,16349469.976210268,0.5210404837336821,2,0,15136269.74622752,1
0.09042040637500383,5,124,354282782.3829923,16017196.577368604,0.5163208575654575,2,0,15224583.77344187,1
0.08903989710404703,5,125,348873708.4225009,15531839.550123392,0.511601231397233,2,0,15347102.15760252,1
0.08788003301240765,5,126,344329160.41562843,15129828.992230017,0.5068816052290089,2,0,15451715.089615993,1
0.08667723650781448,5,127,339616395.79344237,14718505.330059865,0.5021619790607846,2,0,15559275.93379718,1
0.08522990725721744,5,128,333945509.6021195,14231072.40617643,0.4974423528925602,2,0,15683096.438446885,1
0.08337695749942943,5,129,326685332.14745915,13619014.527072843,0.49682826455590395,2,0,15841001.93254617,1
0.08260174274929676,5,130,323647906.7516664,13366940.567424767,0.4921416419537157,2,0,15907775.449705366,1
0.08117027760556958,5,131,318039178.87335277,12907664.219298722,0.4874657160277898,2,0,16027386.229903137,1
0.07946806412347342,5,132,311369612.2033496,12371970.154338418,0.48278979010186374,2,0,16166459.02343018,1
0.07762181902782257,5,133,304135704.77392054,11803783.317930266,0.4781303715517511,2,0,16310926.879055265,1
0.07597310632672921,5,134,297675763.41211075,11307676.21229929,0.4780840752554549,2,0,15792149.652739253,1
0.07446057718800833,5,135,291749412.78856915,10861914.835249677,0.47340814932952874,2,0,15906054.659804706,1
0.07245530351709736,5,136,283892403.91135526,10284755.145797823,0.45592220526871696,2,0,15575802.520169843,1
0.0710119050284564,5,137,278236919.1248537,9879066.838152207,0.4559510857680467,2,0,15202345.892091785,1
0.0696517263743184,5,138,272907504.03543884,9504239.39828729,0.4513677524347131,2,0,15297465.364782844,1
0.06861584472374244,5,139,268848740.66444176,9223641.721802518,0.4889980535455242,2,0,15373631.937589116,1
0.0681022150416087,5,140,266836250.7830521,9086069.86586202,0.48427842737730037,2,0,15416796.578771783,1
0.06705710894800397,5,141,262741344.44971737,8809337.479954867,0.48063722997000274,2,0,15113904.534349501,1
0.06613457107103772,5,142,259126681.57649615,8568615.969561473,0.47592659787018043,2,0,15177548.812881757,1
0.06546703998673642,5,143,256511179.39778912,8396513.81933999,0.5339543180986106,2,0,15237700.07983242,1
0.06482407710668922,5,144,253991939.69024584,8232396.541479026,0.5292346919303862,2,0,15292059.777482005,1
0.06402450243188065,5,145,250859067.89868018,8030563.50136918,0.5245150657621624,2,0,15354397.803620819,1
0.06376844618687379,5,146,249855795.2684805,7966457.917528327,0.5197954395939374,2,0,15385607.720113045,1
0.06283048358262845,5,147,246180695.64743853,7733826.078118217,0.5150758134257133,2,0,15459935.082719954,1
0.06215877909076271,5,148,243548841.33647257,7569349.313222506,0.4958351761641796,2,0,15179178.120394833,1
0.06164461348662005,5,149,241534251.62001175,7444642.792447828,0.4912090079398803,2,0,15223741.888134263,1
0.06096945456759028,5,150,238888862.2662797,7282461.817323635,0.48658283971558103,2,0,15273794.529558716,1
0.06034050032615224,5,151,236424510.8263612,7132986.636314215,0.48261352032195887,2,0,15023326.649514925,1
0.059200873666070825,5,152,231959256.57460538,6866095.322074461,0.4826602492939213,2,0,14367050.621579286,1
0.05853862360464105,5,153,229364446.3563944,6713339.496771928,0.5439963294811214,2,0,14421347.535529932,1
0.05828384885809164,5,154,228366194.85867274,6655030.392720193,0.5410521264137631,2,0,13968840.728685776,1
0.05797913211507792,5,155,227172261.98575628,6585625.295276629,0.5362390423016136,2,0,14009405.963045508,1
0.058321664694702124,5,156,228514363.8434143,6663669.052999386,0.5987680815293498,2,0,13723415.19248976,1
0.05833776769549201,5,157,228577458.1840977,6667349.327984965,0.5939082684452374,2,0,13749959.309001666,1
0.05859982804043385,5,158,229604255.91572022,6727384.957006484,0.593721352557387,2,0,13535943.622811828,1
0.0586163821237209,5,159,229669117.67560235,6731186.381845465,0.5680835259849576,2,0,13022923.264548598,1
0.05931243650155828,5,160,232396379.0489626,6891997.737766829,0.650698925000366,2,0,13031589.399257954,1
0.05940189953324267,5,161,232746910.6718146,6912804.302199868,0.6457456539723283,2,0,13073386.929044385,1
0.059896567002974854,5,162,234685103.32717872,7028416.008018218,0.6228012510533623,2,0,13092867.175460892,1
0.060212218020567594,5,163,235921878.57801077,7102689.79438053,0.6178479800253248,2,0,13102814.763340758,1
0.06077188192769523,5,164,238114738.51047096,7235340.387001182,0.6128947089972874,2,0,13119692.267253049,1
0.0611212466392896,5,165,239483609.84220055,7318768.39161627,0.6126143351655117,2,0,12516848.75023205,1
0.06171959293378709,5,166,241828034.0550708,7462763.910928485,0.6719510444697017,2,0,12531829.72519902,1
0.0620211221535174,5,167,243009477.66076285,7535860.249230314,0.6670350893640815,2,0,12547926.317168722,1
0.06245114096095183,5,168,244694365.6819806,7640721.161778031,0.6621285473080067,2,0,12570806.86790108,1
0.06299552778917679,5,169,246827367.37848157,7774510.14041024,0.6618392863901198,2,0,12017099.568664944,1
0.06376382354118038,5,170,249837682.94357634,7965302.964575786,0.703829332670209,2,0,12024666.611126013,1
0.06417902974990461,5,171,251464532.6425197,8069374.8607550645,0.7008718751064914,2,0,12044620.70291516,1
0.06482436254351842,5,172,253993058.08108371,8232469.040292551,0.6959662147291331,2,0,12056544.292740714,1
0.06550480919913117,5,173,256659165.70079386,8406204.839219345,0.6910605543517742,2,0,12062907.430111602,1
0.06600722475641048,5,174,258627716.70251355,8535648.912310034,0.6861548939744159,2,0,12076903.158776997,1
0.06666459834485128,5,175,261203420.05659935,8706510.542187331,0.6830242433418988,2,0,12081184.36648973,1
0.06698253086724909,5,176,262449134.63764197,8789753.630974332,0.6781194814371369,2,0,12095373.98769108,1
0.06744054128712991,5,177,264243698.63509634,8910369.033832062,0.6737150579268559,2,0,12109743.480433438,1
0.0679087771360955,5,178,266078327.63128775,9034526.92592906,0.6688093975494976,2,0,12118560.991699561,1
0.06823005313987973,5,179,267337142.5503615,9120213.721237384,0.6639037371721389,2,0,12134910.700577643,1
0.06886719370257278,5,180,269833569.4120568,9291340.346078368,0.6609598471595217,2,0,11957132.822917514,1
0.06916441777338951,5,181,270998144.70011103,9371714.447925972,0.6347875280112008,2,0,11963870.329745926,1
0.06967805491196723,5,182,273010663.7971371,9511426.011804769,0.6299290374451627,2,0,11967990.258801086,1
0.06979462308241141,5,183,273467398.03908443,9543276.985732835,0.6262516734315527,2,0,11989528.8859034,1
0.07001232473571516,5,184,274320390.7489596,9602904.139372217,0.6213918603474411,2,0,12002849.89203982,1
0.07023790097879533,5,185,275204237.4627921,9664883.989928233,0.6165320472633284,2,0,12012516.330613768,1
0.07026438694131902,5,186,275308014.0423627,9672174.41335933,0.6116722341792166,2,0,12033282.907138921,1
0.07042555492737383,5,187,275939498.07146287,9716596.139031885,0.6068124210951041,2,0,12051379.290806528,1
0.0704273094719041,5,188,275946372.6802257,9717080.293199819,0.6019526080109924,2,0,12071020.33955936,1
0.07050146479149362,5,189,276236926.0409761,9737553.957694152,0.5970927949268799,2,0,12081157.53620338,1
0.07059115104047428,5,190,276588332.2677805,9762344.36957389,0.592232981842768,2,0,12093189.563092712,1
0.07054970979955275,5,191,276425958.3222555,9750885.570349194,0.5907961810751622,2,0,12117527.300009295,1
0.07071686456597603,5,192,277080899.5917231,9797146.225123342,0.5859350699640511,2,0,12128782.365019124,1
0.07077835365945388,5,193,277321824.4890653,9814191.08558603,0.5820020357759469,2,0,12142952.817169301,1
0.07079630887219397,5,194,277392176.1163457,9819171.089531418,0.5771396504548458,2,0,12157087.399416544,1
0.07078958427423927,5,195,277365827.9791352,9817305.827261573,0.577485008095873,2,0,11905624.439126574,1
0.07070549626714949,5,196,277036356.6317797,9793996.539846495,0.5557437245673684,2,0,11931216.045058744,1
0.07053233266801076,5,197,276357871.7170372,9746082.671684753,0.5517569867121676,2,0,11953537.116181355,1
0.07032778889536238,5,198,275556433.85806054,9689637.354564283,0.5470138174239954,2,0,11973677.131503591,1
0.06996478002197763,5,199,274134102.34188616,9589866.083436184,0.5422840876942654,2,0,12009352.277532466,1
0.06976236457621758,5,200,273341003.63556373,9534457.374626705,0.5375543579645358,2,0,12030085.07476288,1
0.0696520293006738,5,201,272908690.9532636,9504322.069342623,0.532824628234806,2,0,12046415.285709508,1
0.06910530072351713,5,202,270766513.87965,9355700.683755793,0.5280948985050764,2,0,12089581.584147653,1
0.06864205619431377,5,203,268951441.7370939,9230689.988629652,0.5233651687753467,2,0,12129133.680052316,1
0.06820892277756127,5,204,267254350.13817197,9114565.665270945,0.5186354390456169,2,0,12166185.386075292,1
0.06786254484638529,5,205,265897181.52842095,9022229.702999959,0.51617831235769,2,0,11961749.744502718,1
0.06749546539395125,5,206,264458900.77988505,8924888.292855559,0.5114936276730052,2,0,11993269.964964705,1
0.06715010846676185,5,207,263105732.64024568,8833789.24250967,0.5068089429883205,2,0,12023627.192509001,1
0.0668433090461581,5,208,261903639.4765167,8753252.956921188,0.5021242583036356,2,0,12047838.288283005,1
0.06655314709919564,5,209,260766734.81049278,8677423.430209834,0.49743957361895114,2,0,12074281.070573624,1
0.06588223454894522,5,210,258137983.4636718,8503353.586272683,0.4961597487791332,2,0,12122348.111863898,1
0.06529406259958286,5,211,255833424.09379342,8352201.803922888,0.49147506409444863,2,0,12164124.772837188,1
0.06477923284448679,5,212,253816232.119091,8221010.400076451,0.4871979078485677,2,0,12201517.644623322,1
0.06464426739233647,5,213,253287414.14723757,8186789.6636237465,0.543277418162525,2,0,12219033.06230286,1
0.06428038171472818,5,214,251861647.1605496,8094881.409390155,0.5385452753053819,2,0,12253318.605843822,1
0.06391587957140467,5,215,250433464.7546263,8003337.586953155,0.5338131324482391,2,0,12290121.264788948,1
0.0633605197378663,5,216,248257468.9264974,7864861.129995034,0.5290809895910963,2,0,12333034.843164211,1
0.06340155632717165,5,217,248418257.37704152,7875052.06889416,0.5865279300413746,2,0,12068512.249572309,1
0.06332458125141438,5,218,248116655.7241986,7855941.66261811,0.5817511443270886,2,0,12099843.17527648,1
0.06309372005773026,5,219,247212101.66033545,7798765.568520179,0.5549034706615966,2,0,11611371.820424676,1
0.06283490759192968,5,220,246198029.6806216,7734915.222148509,0.5501307433888695,2,0,11649990.794940878,1
0.06252678166989771,5,221,244990739.05499586,7659241.226019304,0.5453660798967619,2,0,11691101.229095116,1
0.062226535219807214,5,222,243814321.56249404,7585860.233900968,0.5406408732212469,2,0,11721394.36719413,1
0.06199058602100385,5,223,242889831.81505355,7528441.506379116,0.5359590550394288,2,0,11753100.65928005,1
