collateral_pool,substep,funding_pool,timestep,token_price,subset,run,token_supply,sentiment,simulation
40105555.632229656,2,5793927.079827371,51,0.17523509970471338,0,1,457734274.6950932,0.6941255716113244,0
39748354.54485116,2,5925166.39569087,52,0.17445298653571067,0,1,455691304.9661622,0.6891255716113248,0
39311743.9797334,2,6073241.969451697,53,0.1734922129512796,0,1,453181653.64312917,0.6841255716113247,0
38792429.99772421,2,5991862.699730988,54,0.17234247431114388,0,1,450178403.8180755,0.6799350954208481,0
38460026.26078714,2,6101709.910024061,55,0.17160250350214745,0,1,448245514.7900082,0.6749350954208484,0
37905735.147544526,2,6147682.579737938,56,0.17036143639279927,0,1,445003704.4785883,0.6513300457875436,0
37377297.58298451,2,6094676.336049585,57,0.16916977838005678,0,1,441890956.4214558,0.6940632892178806,0
37247690.396867454,2,5966243.183341674,58,0.16887622239322164,0,1,441124154.3541598,0.6907139515097918,0
36950654.309787646,2,6088808.99727109,59,0.16820151291628235,0,1,439361735.4462063,0.6857139515097912,0
36414384.703698285,2,6264122.355204936,60,0.1669764868184376,0,1,436161826.1054154,0.6807139515097913,0
36011438.16844506,2,6412067.67009078,61,0.16605007044845088,0,1,433741919.78587043,0.6757139515097913,0
35746996.78704205,2,6511381.955427195,62,0.1654392725857206,0,1,432146445.3794685,0.6509710623893912,0
35455554.43755619,2,6575787.4555231035,63,0.1647634859097696,0,1,430381212.7035589,0.6472918171063728,0
35225341.68250518,2,6664449.201259703,64,0.1642277105111747,0,1,428981705.61914164,0.6423389869176934,0
34430427.45880975,2,6820876.108225019,65,0.16236411083727206,0,1,424113768.50783646,0.6407927581002028,0
34153243.51411636,2,6948728.087118119,66,0.16170922978129,0,1,422403143.72046995,0.6996868732970637,0
33980105.6629339,2,7025853.242789028,67,0.16129882128943812,0,1,421331109.44387203,0.6693953539765336,0
33595170.550470516,2,6927402.903110164,68,0.16038260247026195,0,1,418937840.30222,0.6388043298933077,0
33323454.57155486,2,7023784.021955084,69,0.15973270267140874,0,1,417240227.1325191,0.697585292758438,0
33076530.190916542,2,7128620.542150174,70,0.1591397984159879,0,1,415691492.89048654,0.6944774583411097,0
32655074.922886223,2,7260531.9960030345,71,0.15812268254006515,0,1,413034669.0091357,0.6894774583411096,0
32449841.9144398,2,7348083.8989264155,72,0.15762500884083355,0,1,411734687.95433307,0.6844774583411092,0
32082185.959657647,2,7475685.619407053,73,0.1567295213085493,0,1,409395571.3231368,0.6794774583411097,0
31959865.257320557,2,7552712.228418314,74,0.15643045232085642,0,1,408614368.6622767,0.6744774583411093,0
31570249.858704004,2,7675186.660736005,75,0.1554740245736504,0,1,406116069.16689414,0.6683496525688783,0
31399620.310577367,2,7752907.2925808765,76,0.15505330562384878,0,1,405017102.7859439,0.6633496525688785,0
31325629.811642397,2,7370417.48023099,77,0.15487051300122714,0,1,404539627.3904534,0.6610568661876188,0
31034443.964299813,2,7467715.543492103,78,0.15414903686663464,0,1,402655048.58327377,0.656056866187619,0
30599286.841292188,2,7598253.925616819,79,0.15306450227686805,0,1,399822119.25196356,0.651056866187619,0
30008275.409169566,2,7778031.887271684,80,0.1515791089472694,0,1,395942100.69685394,0.6500154946224248,0
29727049.558770124,2,7883127.256256152,81,0.15086716687227503,0,1,394082425.95205903,0.6450154946224247,0
29294800.86532255,2,8010386.470213804,82,0.14976630197521917,0,1,391206839.97618854,0.6400154946224247,0
29105433.119052082,2,8089247.109042358,83,0.14928145675207835,0,1,389940368.37930125,0.6350154946224248,0
28739329.14412969,2,8020374.656102625,84,0.14833961393072675,0,1,387480166.39103156,0.6347319328715133,0
28339949.21212558,2,8137247.986318951,85,0.14730529733509065,0,1,384778412.24756163,0.629778661843476,0
27901392.1396976,2,8117453.913697131,86,0.14616108817961765,0,1,381789606.0736702,0.6307312695899956,0
27868448.250232376,2,8159780.581136921,87,0.14607477462076215,0,1,381564145.1110797,0.6751482562478256,0
27587442.164147504,2,8274864.532181454,88,0.1453364504063941,0,1,379635557.17793685,0.6701482562478257,0
27467136.573149465,2,8130179.319365852,89,0.1450192065784064,0,1,378806879.7397402,0.7271051655364678,0
27027234.641490202,2,8270932.134356208,90,0.14385323646878148,0,1,375761231.44585013,0.6983706451007349,0
26852161.170664866,2,8203610.99104059,91,0.14338656270061884,0,1,374542225.78346217,0.6959649847233762,0
26631562.777643934,2,8304562.933525516,92,0.1427963666729907,0,1,373000565.7445229,0.6910121545346969,0
26200697.787242465,2,8445419.054163285,93,0.14163652407660474,0,1,369970923.22135365,0.6860593243460179,0
26202472.048936676,2,8306357.249265373,94,0.1416413196741678,0,1,369983449.8748379,0.7232979563105358,0
26074318.28243391,2,8395739.618986588,95,0.1412945180865621,0,1,369077564.1622535,0.7183451261218562,0
26038067.518009342,2,8461435.906375624,96,0.1411962640162901,0,1,368820913.20780665,0.714848653211233,0
26009547.331360955,2,8504687.827438448,97,0.1411189148215015,0,1,368618868.197221,0.7098953821831959,0
25685832.336086743,2,8620479.32309506,98,0.14023798174870689,0,1,366317769.4914821,0.6851628447125765,0
25526278.80792622,2,8693458.421376254,99,0.13980174280535812,0,1,365178263.09884727,0.6802563026565012,0
25489907.517371573,2,8743104.751867741,100,0.13970210857342436,0,1,364918007.00308883,0.6753827843320397,0
25301875.277043942,2,8825183.099970054,101,0.13918588222245054,0,1,363569564.28390944,0.6705229712479274,0
25246750.474503312,2,8871399.3447057,102,0.13903417848924904,0,1,363173296.6502987,0.6656631581638148,0
25059131.396742284,2,8955207.582986046,103,0.13851660478676528,0,1,361821334.4937052,0.6608033450797031,0
24927700.78137051,2,9017986.879290769,104,0.13815287996267409,0,1,360871243.3371702,0.6559505113470254,0
24727073.96217109,2,8856613.713118866,105,0.13759580556499398,0,1,359416100.81262463,0.6555180591624097,0
24783498.47861347,2,8885547.070523515,106,0.13775270550443067,0,1,359825941.5357376,0.6507049750502604,0
24616876.634451967,2,8958338.631646127,107,0.13728886222923803,0,1,358614329.4471761,0.6458918909381112,0
24570520.95942683,2,8995093.225324228,108,0.13715953800901245,0,1,358276519.6804958,0.6410788068259612,0
24331518.366154134,2,9079979.864409149,109,0.13649081809235022,0,1,356529746.19422877,0.6362657227138118,0
24267297.91374887,2,9120657.225597125,110,0.13631057258725948,0,1,356058924.1632613,0.6314526386016622,0
24015642.74555223,2,9087217.746884596,111,0.1356019511188019,0,1,354207923.2254105,0.6110172217707077,0
23885611.27106238,2,9142076.626233863,112,0.1352343479222773,0,1,353247701.31313187,0.6062508666305211,0
23473800.98723211,2,9255565.36338929,113,0.13406349599841294,0,1,350189301.15786326,0.6014845114903337,0
23315542.723155666,2,9305141.716893133,114,0.1336108096733562,0,1,349006832.30879486,0.5967181563501474,0
23010347.684646524,2,9399522.677297007,115,0.13273346191461027,0,1,346715098.85652614,0.5919518012099603,0
22865255.32806655,2,9449074.29520853,116,0.13231432296755943,0,1,345620259.6248421,0.5871854460697735,0
22718207.636270784,2,9105231.531660713,117,0.13188817644147052,0,1,344507115.7891503,0.5870919881258482,0
22545925.741319664,2,9163325.883283053,118,0.13138714249110975,0,1,343198357.37115943,0.5823256329856611,0
22316960.410231102,2,9233298.708359037,119,0.13071828842575864,0,1,341451233.4730577,0.5775592778454742,0
22183753.636563882,2,9281004.451033965,120,0.1303275850715932,0,1,340430671.2869362,0.5748320132228447,0
21810702.003572136,2,9385344.086549727,121,0.12922711633765382,0,1,337556120.1347801,0.5701097910006221,0
21487888.01405728,2,9471283.461872302,122,0.12826722445065045,0,1,335048771.9070359,0.5429032090695594,0
21161987.463279266,2,9561428.701195141,123,0.1272908122129614,0,1,332498270.6194791,0.5381809868473373,0
20735925.070622846,2,9673282.790186353,124,0.12600289942197057,0,1,329134093.989066,0.5338311052418946,0
20203774.2197102,2,9812019.026132245,125,0.12437557012573917,0,1,324883322.33227026,0.5291114790736708,0
19674501.468249615,2,9851666.54248545,126,0.12273564225493719,0,1,320599641.7468241,0.5880878531042504,0
19467507.613223396,2,9926962.691966143,127,0.12208828913150592,0,1,318908680.78680676,0.5833959620580309,0
19211411.462918043,2,10007470.729709435,128,0.12128259147758713,0,1,316804105.66537553,0.5787694758787808,0
18733972.589580223,2,10138795.24399013,129,0.11976606244649246,0,1,312842757.0698493,0.5741433076544816,0
18528544.469276994,2,10100555.713450607,130,0.11910760262222367,0,1,311122784.12729716,0.5710840556506107,0
18083102.82880237,2,9924948.629709467,131,0.11766716967038014,0,1,307360207.2601624,0.5517289196027776,0
17716956.756836068,2,10049901.392228583,132,0.11646981719391244,0,1,304232584.6075439,0.6121180160082378,0
17340280.271602906,2,10166433.994548172,133,0.11522504531690313,0,1,300981097.01605207,0.6074451188119763,0
16623365.997442057,2,10365135.502972918,134,0.11281797876280458,0,1,294693561.78401387,0.5807728947278558,0
16090198.489235463,2,10105824.793924434,135,0.11099400748061666,0,1,289929138.59868264,0.5787663334787403,0
15705186.074338844,2,9932081.223650355,136,0.1096580135455954,0,1,286439368.4791433,0.5767451694355626,0
15490613.089431535,2,9767495.434977986,137,0.10890633286795677,0,1,284475891.9247257,0.6242340846810357,0
15228021.622898962,2,9863184.328478316,138,0.10797931638919712,0,1,282054418.05190873,0.605430412037692,0
14900552.1944935,2,9968478.520562965,139,0.10681199156407666,0,1,279005231.0850255,0.5796230194092282,0
14578165.197832283,2,10071261.34639282,140,0.10565018573501446,0,1,275970460.37186104,0.5747632063251161,0
14063866.080836292,2,9995336.694085587,141,0.1037698508209615,0,1,271058808.8846976,0.5778082744342853,0
13653650.343662579,2,10118629.979597796,142,0.10224526847800473,0,1,267076424.11051592,0.5729743050425402,0
13365546.354841871,2,10208524.404506877,143,0.1011607846986086,0,1,264243627.5017488,0.5681594902277256,0
12940130.316878738,2,10334065.259615224,144,0.0995378271795283,0,1,260004275.43067974,0.5442003337340562,0
12489728.702423828,2,10263134.551700512,145,0.09779019985086859,0,1,255439271.449917,0.5411090992445919,0
12178132.363797432,2,10354233.87170646,146,0.09656265012140272,0,1,252232770.09250596,0.5363384570427571,0
11715882.460466964,2,10486702.442635695,147,0.09471228932549842,0,1,247399414.45619386,0.5315678148409222,0
11656120.409514923,2,10519822.592470016,148,0.09447041948605055,0,1,246767622.56223622,0.5308470159111541,0
11427536.979897322,2,10101909.75110506,149,0.09353952257029204,0,1,244336012.5407928,0.5306197431838816,0
11195517.474545756,2,10170330.51600383,150,0.09258506105965722,0,1,241842849.0819252,0.5258470159111541,0
10923354.919893065,2,10255651.306371585,151,0.09145276776828076,0,1,238885168.51825,0.5213461029168384,0
10628180.759212585,2,10338746.743542936,152,0.09020867363041707,0,1,235635451.25950983,0.5203234978889177,0
10371917.886651859,2,10420001.696945293,153,0.08911449824555746,0,1,232777339.0604019,0.5155962251616447,0
10244494.252954958,2,10459247.227803808,154,0.08856540089396274,0,1,231343033.49951407,0.510868952434372,0
9693283.355293777,2,10610080.33677205,155,0.08614980234587906,0,1,225033211.71595123,0.4926573209809673,0
9353555.347425167,2,10705421.484340414,156,0.08462665819630316,0,1,221054583.6686192,0.4879726362962824,0
9109767.642348029,2,10778488.701963887,157,0.08351653759030372,0,1,218154820.71435094,0.5470188537781008,0
8777627.52095468,2,10874442.650704665,158,0.08197990392930908,0,1,214140956.5086485,0.5422420680638148,0
8611021.715612022,2,10933423.489327429,159,0.08119815728818755,0,1,212098944.19278222,0.5374652823495291,0
8570721.545219561,2,10609520.751809403,160,0.08100792799169072,0,1,211602043.34812,0.536950561911337,0
8308661.069347153,2,10688975.501201952,161,0.07975985447919644,0,1,208341931.5042577,0.5322160486370006,0
8079822.352884018,2,10766048.517174825,162,0.0786538050424618,0,1,205452802.9132747,0.5274815353626643,0
7970270.846489702,2,10608519.63743715,163,0.07811876542977178,0,1,204055217.78643367,0.5787332542019594,0
7938877.490954137,2,10645122.494510436,164,0.07796476628191272,0,1,203652954.26521152,0.5739525524475733,0
7945043.029063041,2,10676095.97967207,165,0.07799503513569178,0,1,203732019.99949512,0.5691718506931875,0
7885479.459778297,2,10724809.411366502,166,0.07770212277975863,0,1,202966899.17028782,0.5643911489388018,0
7821402.456475321,2,10765376.909611778,167,0.07738577707627312,0,1,202140567.7367916,0.5604672802434658,0
7596110.050796409,2,10836453.690430049,168,0.07626310007978171,0,1,199208006.04354745,0.5556846715478136,0
7630911.3335917,2,10671268.051898066,169,0.07643759865718862,0,1,199663816.43712315,0.5552498889391182,0
7643651.306292164,2,10694239.873953674,170,0.07650137916557699,0,1,199830418.4751625,0.5504672802434659,0
7531137.67099433,2,10737694.934960846,171,0.07593624619598666,0,1,198354226.03210962,0.5456846715478137,0
7456131.145193088,2,10385784.919761617,172,0.07555715561438502,0,1,197363997.7461922,0.6028477833620741,0
7448346.335188379,2,10418089.329714665,173,0.07551770139198628,0,1,197260938.77054304,0.5979347398838137,0
7451906.980802986,2,9950820.439323215,174,0.07553574966956807,0,1,197308082.95148805,0.5946860294431965,0
7474903.794432507,2,9978260.125473108,175,0.07565221270742976,0,1,197612297.8276986,0.5897729859649352,0
7396986.293808928,2,10017422.439382745,176,0.07525688500067299,0,1,196579656.29969352,0.5848634320163437,0
7405581.626861443,2,10039695.392876867,177,0.07530059673417344,0,1,196693836.3849802,0.5799938667989525,0
7353027.476920891,2,10089777.091244431,178,0.07503293343759751,0,1,195994669.00854057,0.621572766302012,0
7351801.598628923,2,10122270.540008623,179,0.07502667852568452,0,1,195978330.45780158,0.6167032010846203,0
7424571.74913266,2,10134632.884750837,180,0.07539708152555409,0,1,196945865.7790693,0.5941383587463414,0
7521176.243114365,2,10151019.705961796,181,0.07588600918187241,0,1,198223001.16188,0.6552874795435574,0
7653666.419103351,2,10170723.424678616,182,0.07655148081903651,0,1,199961289.7677629,0.6503305829918328,0
7774127.299751897,2,10180115.865132198,183,0.07715154992109505,0,1,201528739.4148972,0.6453736864401087,0
7886472.775703145,2,10196347.06560031,184,0.07770701660554717,0,1,202979682.40721685,0.6404167898883849,0
7977621.972842142,2,9756668.400840383,185,0.07815478230889827,0,1,204149298.02533287,0.638417811118116,0
7960814.567011983,2,9785972.749071702,186,0.07807240990854665,0,1,203934131.8229375,0.6334605461608507,0
8040407.043166054,2,9797919.525140718,187,0.07846172444732973,0,1,204951066.26323178,0.628503281203586,0
8035493.507156913,2,9821733.005690198,188,0.07843774659251652,0,1,204888433.34322795,0.6225452884081862,0
8120210.476179209,2,9830705.048882566,189,0.07885014102353607,0,1,205965655.12179354,0.6186985366501091,0
8210975.54281872,2,9845108.127902599,190,0.07928959700323986,0,1,207113564.784122,0.6137412716928443,0
8260018.4364933865,2,9863689.281831056,191,0.07952603675646408,0,1,207731172.6670949,0.6098040401441064,0
8312603.380081669,2,9876824.800788773,192,0.07977877454573333,0,1,208391352.89841923,0.6048471435923825,0
8406886.127508119,2,9891418.20139997,193,0.08022993007325299,0,1,209569823.12791026,0.599890247040658,0
8471245.208346825,2,9901775.96772537,194,0.08053644545591915,0,1,210370476.63057044,0.5949333504889338,0
8426150.529862389,2,9937228.003843188,195,0.08032180102387891,0,1,209809800.6382445,0.5899764539372099,0
8482276.07547916,2,9811680.327159783,196,0.08058886383074383,0,1,210507399.46635795,0.5893299022130719,0
8405447.169263303,2,9846827.34148693,197,0.0802230635320537,0,1,209551886.93099076,0.5843730056613474,0
8424834.427702196,2,9642157.862729967,198,0.08031552794439668,0,1,209793414.63172102,0.5809415975282793,0
8443636.47030545,2,9661582.998478897,199,0.08040509969766965,0,1,210027386.37360755,0.5760285540500184,0
8397952.04722941,2,9503378.355019437,200,0.0801872881747628,0,1,209458437.57495925,0.5761854163752359,0
8389026.813359207,2,9526887.849536488,201,0.08014466584529219,0,1,209347103.1385426,0.5498063109118984,0
8307277.743557324,2,9562040.497952491,202,0.07975321451304651,0,1,208324587.1474778,0.5454120263387849,0
8424085.273046535,2,9573325.296442442,203,0.08031195694903522,0,1,209784086.78031182,0.6034676497543839,0
8379034.555966901,2,9612881.641110744,204,0.08009692104975238,0,1,209222388.2304351,0.5986015783258127,0
8386224.332497445,2,9632842.049600938,205,0.08013127796023627,0,1,209312132.4399434,0.5937355068972412,0
8476348.93011814,2,9412983.893291682,206,0.08056070243991748,0,1,210433838.66817293,0.5955449548764944,0
8633185.604693748,2,9420348.339986358,207,0.08130258800845841,0,1,212371729.2688293,0.6404239133426181,0
8708714.990083318,2,9433803.707882352,208,0.081657460607815,0,1,213298697.39421836,0.6354681611302283,0
8823390.190500582,2,9438992.602574993,209,0.08219332960317152,0,1,214698448.96416318,0.6305124089178393,0
8927414.295546936,2,9445639.968637832,210,0.08267642251528401,0,1,215960343.32270646,0.6255754597673451,0
9045055.511354765,2,9455022.816001147,211,0.08321937494667835,0,1,217378597.6438842,0.666208428223382,0
9183623.769057706,2,9461616.080733236,212,0.08385440331223187,0,1,219037364.9160076,0.6628162195090862,0
9378371.237691512,2,9067415.317328874,213,0.08473884520419891,0,1,221347629.0617848,0.6623697909376577,0
9432013.723370759,2,9082106.71636643,214,0.0849808446252624,0,1,221979759.43785545,0.6574590766519431,0
9527190.904332127,2,9093269.50670341,215,0.08540853352815263,0,1,223096932.13949737,0.6525483623662289,0
9704719.981320973,2,9099473.155661698,216,0.08620060931144256,0,1,225165925.3650481,0.7337280304452635,0
9896215.523058457,2,9112649.642675336,217,0.08704691894169043,0,1,227376583.64881524,0.7305673418401799,0
10090656.800060246,2,8616783.829039983,218,0.08789791003958772,0,1,229599470.4655796,0.7271282420994181,0
10259584.804574609,2,8327605.279675485,219,0.08863060708683364,0,1,231513359.58971906,0.7225229789415235,0
10505323.522021152,2,8330431.252762988,220,0.08968577120687508,0,1,234269569.86942518,0.7657520965497189,0
10780885.374900196,2,8340708.852407451,221,0.09085441691410445,0,1,237322207.13259664,0.7608230580473887,0
10937612.556596013,2,8197120.718699371,222,0.09151243236530732,0,1,239041019.3214906,0.756173935240372,0
11123464.511841165,2,8201967.127853664,223,0.09228664715770064,0,1,241063357.58050114,0.7252233151807904,0
11305584.573800838,2,7995795.822581928,224,0.09303906618826588,0,1,243028762.79785153,0.7196857371924545,0
11447718.731141804,2,8009597.460140808,225,0.09362208448301566,0,1,244551673.7713435,0.7147976305643824,0
11595593.096476475,2,8024434.922820367,226,0.09422481962623497,0,1,246126087.42522696,0.7099280653469912,0
11772215.771611383,2,7531277.868154382,227,0.09493971814507009,0,1,247993484.7420374,0.7060176160771565,0
11984213.401232343,2,7322297.942313123,228,0.0957907554162843,0,1,250216492.1688266,0.7445283911182262,0
12172706.959528275,2,7331208.605664179,229,0.09654113821134694,0,1,252176578.50438643,0.7396588259008351,0
12388449.39734338,2,7339079.882706078,230,0.09739290205136925,0,1,254401483.81263295,0.736940642177914,0
12520468.325013557,2,7349630.073632186,231,0.09791046613422227,0,1,255753420.84164232,0.7320699525227418,0
12647431.775765061,2,7371012.580357576,232,0.09840564310858314,0,1,257046880.16335773,0.7666997992337155,0
12862256.06450623,2,7379258.296360757,233,0.09923786377024528,0,1,259220736.4375522,0.7629248766663626,0
13092783.83926038,2,7389566.5956285065,234,0.10012322504798955,0,1,261533402.12493047,0.7580530817945681,0
13285306.739895653,2,7393025.276656499,235,0.10085666986514391,0,1,263449244.51024452,0.7358907802166654,0
13447736.77116633,2,7397637.470549123,236,0.101471348280348,0,1,265054855.36690673,0.7310189853448703,0
13612805.20896771,2,7248532.205977812,237,0.10209221967243429,0,1,266676642.99287003,0.726531805857691,0
13726964.216172596,2,7097861.848612985,238,0.10251940619189187,0,1,267792503.41109067,0.7022105679681182,0
13845177.909592738,2,7115197.380764678,239,0.10295989752061757,0,1,268943117.5243791,0.6973815081390584,0
14005869.308121387,2,6891236.287311673,240,0.1035556659784219,0,1,270499333.3931109,0.7297450607161241,0
14141803.620361697,2,6904589.345427615,241,0.10405698357138764,0,1,271808832.7182731,0.7249160008870635,0
14317993.91609779,2,6918834.636178966,242,0.10470319107331864,0,1,273496801.1829092,0.7200869410580041,0
14529621.491359564,2,6929508.815030636,243,0.1054741372363905,0,1,275510601.405452,0.7627211749494309,0
14796170.063903188,2,6931029.977594558,244,0.10643721156767036,0,1,278026262.54439443,0.7578066450349006,0
14963443.604619974,2,6945561.93507413,245,0.10703716722631625,0,1,279593415.86426157,0.7528921151203707,0
15198402.573175836,2,6842771.209873136,246,0.10787425344963815,0,1,281779981.5462235,0.7788183553059981,0
15512799.662835393,2,6844956.129408438,247,0.1089842960117112,0,1,284679540.64076215,0.8060193980131587,0
15770567.215562012,2,6851589.760142146,248,0.10988603121281854,0,1,287034976.9029119,0.8010786584626134,0
16004925.800563432,2,6738066.157793191,249,0.11069950114481804,0,1,289159854.1103749,0.8004376328215882,0
16274726.107679214,2,6754752.577810496,250,0.11162865074482281,0,1,291586899.9417072,0.7955231029070581,0
16637107.964267742,2,6758115.048927646,251,0.1128646005074825,0,1,294815343.1538486,0.790608572992528,0
16924312.358377803,2,6762949.678527255,252,0.11383461611753636,0,1,297349135.7128685,0.7856940430779986,0
17131581.974414863,2,6771471.193708732,253,0.11452955296911063,0,1,299164390.85439134,0.7807795131634685,0
17400447.421872515,2,6773671.807229054,254,0.11542477563005701,0,1,301502815.6111291,0.775864983248938,0
17642153.611526225,2,6484057.189342561,255,0.11622368225237102,0,1,303589651.7754034,0.7712923336762889,0
17840093.3205701,2,6493782.708058736,256,0.11687386118533949,0,1,305287994.075581,0.7663778037617591,0
18047372.862801343,2,6297870.484986695,257,0.11755086433185893,0,1,307056404.3128026,0.7637074781202918,0
18295423.241481118,2,6304285.483048484,258,0.11835594071714556,0,1,309159356.608971,0.7587929482057626,0
18513752.239135213,2,6312594.516132861,259,0.11906004845900175,0,1,310998567.17277265,0.7538784182912333,0
18734778.31095707,2,6325531.9886768395,260,0.1197686379023584,0,1,312849484.45736915,0.7940011615297016,0
18904946.714727115,2,6345841.934144191,261,0.12031133893386226,0,1,314267082.09306145,0.7890866316151713,0
19171813.994213853,2,6355285.77327564,262,0.1211575366154081,0,1,316477447.9539178,0.8191435467461126,0
19463287.466887917,2,6180120.327723012,263,0.12207505532720932,0,1,318874112.5649073,0.8431981429694752,0
19805655.583373606,2,6186440.103458091,264,0.12314405277313935,0,1,321666457.08600056,0.8382408780122097,0
20168919.04540294,2,5898795.423764119,265,0.1242682386077276,0,1,324602960.03823364,0.814735585403383,0
20601119.47081741,2,5902381.179634509,266,0.12559265504938683,0,1,328062488.41090953,0.8384372222805464,0
20937579.718268294,2,5903177.905451585,267,0.12661409939599677,0,1,330730618.7565125,0.833479957323281,0
21307537.120556932,2,5803174.881297302,268,0.12772780770660166,0,1,333639753.20866084,0.8286081624514864,0
21614877.558531854,2,5615907.777243693,269,0.12864568420380476,0,1,336037352.39635164,0.8236936325369567,0
21842815.19438938,2,5494072.652774161,270,0.129322215721304,0,1,337804530.68422157,0.7977186525066504,0
22065247.432244457,2,5501343.252422813,271,0.12997901220697827,0,1,339520158.79468,0.7928041225921206,0
22271879.250955444,2,5508488.443820165,272,0.1305861935778939,0,1,341106186.5076939,0.7689985306140387,0
22451849.60598768,2,5520626.887118262,273,0.13111274002047169,0,1,342481586.4954404,0.7629280094634222,0
22663270.346648477,2,5521096.927943739,274,0.1317286135769261,0,1,344090319.1987778,0.758012755226134,0
22782725.604769513,2,5538605.234011115,275,0.13207531982385876,0,1,344995955.870537,0.7530975009888464,0
22967696.176880676,2,5375931.631668761,276,0.13261038884760223,0,1,346393617.822439,0.7507877344588091,0
23085150.425284818,2,5381013.027877706,277,0.1329490338546262,0,1,347278197.6065715,0.7458879938238321,0
23130853.511973545,2,5402843.180702261,278,0.13308057245701202,0,1,347621791.59464204,0.7248693530151082,0
23101805.777433306,2,5441800.127260334,279,0.13299698488997086,0,1,347403451.2368165,0.720081217421888,0
23286143.796458423,2,5396856.13196253,280,0.13352654713975534,0,1,348786728.8605316,0.7482026363910548,0
23378274.91202163,2,5428524.866121072,281,0.1337904338048552,0,1,349476031.2403329,0.7433297550351222,0
23426365.8741733,2,5461278.587966893,282,0.13392797186621222,0,1,349835296.5066199,0.7384568736791901,0
23414051.953785084,2,5389000.867015124,283,0.13389276804567116,0,1,349743340.07044345,0.7337111109673259,0
23429873.44954765,2,5428183.611845649,284,0.1339379978530807,0,1,349861485.53972495,0.7288382296113936,0
23465635.022041608,2,5454728.494856891,285,0.13404017525311232,0,1,350128384.6836324,0.7239653482554613,0
23170911.764022782,2,5560689.879934538,286,0.13319575776672143,0,1,347922668.8976722,0.7190924668995295,0
23213637.16643854,2,5454789.373868882,287,0.1333185026430155,0,1,348243292.6597933,0.716326009577219,0
23248753.87251607,2,5485210.88331663,288,0.1334193041115562,0,1,348506597.7120827,0.7114531282212868,0
23388199.930785686,2,5327211.262286951,289,0.1338188305036499,0,1,349550206.6900484,0.7471522742703399,0
23355456.766517382,2,5399938.84353389,290,0.13372512541732073,0,1,349305438.20588964,0.7434677443586967,0
23303367.461235184,2,5448968.145329823,291,0.13357591966355162,0,1,348915695.582426,0.7385937947788646,0
23205550.94301316,2,5510160.793641581,292,0.1332952805798603,0,1,348182633.95469844,0.7337198451990327,0
23246374.908144694,2,5540437.767602279,293,0.133412477769536,0,1,348488766.5200515,0.7288458956192015,0
23182124.902424548,2,5609224.888581837,294,0.1332279826923556,0,1,348006844.11706096,0.7239719460393687,0
22889137.23586329,2,5549930.002474517,295,0.1323834036260147,0,1,345800706.2656507,0.6941082856241668,0
22542904.223501097,2,5678043.828975399,296,0.1313783381976349,0,1,343175359.5419876,0.6899297313491595,0
22201857.81323482,2,5792034.229482214,297,0.13038075444202976,0,1,340569555.80980736,0.6850557817693274,0
22106728.945633817,2,5843612.758925445,298,0.13010113171843996,0,1,339839149.0317913,0.6801818321894956,0
21749700.57907166,2,5962457.162522617,299,0.12904627489031142,0,1,337083741.4339744,0.6516119354679906,0
21319671.72912495,2,6089227.946197446,300,0.12776417292172673,0,1,333734743.34133095,0.6481160619652983,0
20452761.338343635,2,6325595.762496333,301,0.1251396127095738,0,1,326879089.61027014,0.6230326703872843,0
20002539.288332753,2,6270760.863657926,302,0.1237546132562531,0,1,323261311.42948824,0.5996444124985127,0
19043249.771589532,2,6527555.312301182,303,0.12075061825896088,0,1,315414530.3132034,0.5961549474146188,0
18676459.627386436,2,6473370.8710155,304,0.11958208129391115,0,1,312362177.09713674,0.6367891273858873,0
17927717.85280974,2,5953039.318473452,305,0.11716053213806495,0,1,306036811.64034426,0.6387741028790913,0
17758466.625681087,2,6019526.308841402,306,0.11660617860140934,0,1,304588776.3183494,0.6339480159225693,0
17248167.85796352,2,6175001.515873092,307,0.1149185972809776,0,1,300180619.43083954,0.629143955034899,0
16656484.054411031,2,6198380.363931563,308,0.11293030418396165,0,1,294986968.72856885,0.6286656941653335,0
16481089.67626815,2,6286250.436293161,309,0.11233414715382384,0,1,293429737.86412257,0.6620182259248452,0
16529032.141847866,2,6112377.153549961,310,0.11249741503230778,0,1,293856212.37787455,0.6420214297478376,0
16520611.926904673,2,6148765.212464043,311,0.11246875718123102,0,1,293781354.7683029,0.637151864530446,0
15931048.142268347,2,6326837.555483287,312,0.11044371491395694,0,1,288491710.9983072,0.6322822993130547,0
15732923.74969535,2,6412984.450635169,313,0.1097548069406527,0,1,286692203.9815997,0.6274127340956634,0
15338086.62786198,2,6533015.213855762,314,0.10836883994082637,0,1,283071898.4578441,0.6022642272230653,0
14982265.906891601,2,6640211.43933603,315,0.10710446633225876,0,1,279769208.88459903,0.5989630310848674,0
14644965.932663865,2,6749017.894328063,316,0.10589196663150172,0,1,276602019.9365557,0.5940946100322361,0
14415840.749100698,2,6829777.495680217,317,0.1050603441881948,0,1,274429726.2776443,0.5892261889796045,0
13522899.34518362,2,7079277.912441278,318,0.10175452679846005,0,1,265794550.2899882,0.5851595460870576,0
13399826.260903427,2,6529834.416372619,319,0.10129043003493056,0,1,264582276.06067866,0.6546616341658847,0
