subset,timestep,substep,funding_pool,simulation,token_price,collateral_pool,sentiment,run,token_supply
0,26,2,17550306.762530282,5,0.12408685552278666,30165126.79229317,0.6459996505771021,1,486193749.7764025
0,27,2,17551973.736575413,5,0.12427537141931935,30256851.66541098,0.6409996505771023,1,486932387.6461555
0,28,2,17552891.805317715,5,0.12439325694173212,30314281.169725396,0.6359996505771023,1,487394283.50083506
0,29,2,17558029.062661096,5,0.12454538420737789,30388472.46792501,0.6309996505771024,1,487990344.42458034
0,30,2,17571848.76025437,5,0.12456529900528157,30398191.47398524,0.626634420677277,1,488068374.04526854
0,31,2,17603989.18379318,5,0.12451452785539169,30373416.731366087,0.6216344206772769,1,487869443.9036235
0,32,2,17652925.174491514,5,0.12433728035975135,30287004.64221585,0.6166344206772771,1,487174957.5764394
0,33,2,17715047.301077552,5,0.12406458650755416,30154300.70780212,0.6116344206772771,1,486106495.9252665
0,34,2,17809847.9851858,5,0.12350092259555118,29880922.453733496,0.6066344206772771,1,483897963.2822579
0,35,2,17858272.78737575,5,0.12326870930720966,29768660.556297675,0.6016344206772772,1,482988111.47780204
0,36,2,17482970.68141496,5,0.12353780636578145,29898773.100191776,0.7230308874644045,1,484042480.2698034
0,37,2,17173225.238121822,5,0.12338767683208038,29826148.183945246,0.7823919045265924,1,483454246.80514854
0,38,2,17222462.0348857,5,0.12341467932507867,29839204.08229735,0.7773919045265922,1,483560047.2404069
0,39,2,17292438.57449607,5,0.12347470457074829,29868236.95157638,0.772391904526593,1,483795236.5289935
0,40,2,17359556.524249364,5,0.12352337197992198,29891786.65243778,0.7673919045265922,1,483985923.85085666
0,41,2,17522313.15744497,5,0.1228546276580968,29568999.95463093,0.762391904526592,1,481365667.997809
0,42,2,17625151.869278274,5,0.1227231158502631,29505728.568499934,0.7583792567644387,1,480850382.00139016
0,43,2,17692200.46057779,5,0.12276055514523154,29523734.013840403,0.7506463690571796,1,480997075.63088864
0,44,2,17758582.261364415,5,0.12278896401216166,29537400.176863365,0.7409426469327491,1,481108386.48231983
0,45,2,17875380.62641105,5,0.12236901954223289,29335706.861994088,0.7406463690571794,1,479462971.4569141
0,46,2,17986325.790122956,5,0.12204188886020938,29179069.463758137,0.7383792567644386,1,478181216.89645046
0,47,2,18060773.349282272,5,0.12192149730482921,29121528.87854916,0.7333792567644378,1,477709501.97140795
0,48,2,18130907.077094585,5,0.12186553541775408,29094801.488680363,0.7283792567644383,1,477490233.6241927
0,49,2,18181770.958148472,5,0.12202697268686648,29171937.2657191,0.7233792567644389,1,478122772.75086117
0,50,2,18342614.572250113,5,0.12115550664604466,28756757.340108383,0.7183792567644387,1,474708218.16000724
0,51,2,17328531.755850613,5,0.12083817405445217,28606314.230941452,0.6941255716113244,1,473464854.2115649
0,52,2,17437685.926499933,5,0.12042330005380271,28410223.17151922,0.6891255716113248,1,471839306.16128445
0,53,2,17560743.65316358,5,0.11988270664670932,28155722.479232617,0.6841255716113247,1,469721167.74451333
0,54,2,16943226.405533522,5,0.11921009554081656,27840669.10700235,0.6799350954208481,1,467085761.16307086
0,55,2,17034791.66317858,5,0.11878493475549419,27642436.685754053,0.6749350954208484,1,465419907.71225303
0,56,2,16827124.366394594,5,0.1180159546576609,27285696.506932747,0.6513300457875436,1,462406910.7619005
0,57,2,16326153.597474512,5,0.11731767565445027,26963762.70814772,0.6940632892178806,1,459670932.9217757
0,58,2,15851236.465711074,5,0.11719146597088359,26905778.991219807,0.6907139515097918,1,459176421.56476814
0,59,2,15954051.58277925,5,0.11686545160375357,26756289.102963753,0.6857139515097912,1,457899040.9190251
0,60,2,16101125.975980269,5,0.11615293923852338,26431024.951273043,0.6807139515097913,1,455107294.3061076
0,61,2,16225158.247770682,5,0.11565836270969708,26206418.76959515,0.6757139515097913,1,453169457.97293293
0,62,2,16309357.474679483,5,0.1153316472926709,26058570.439841796,0.6509710623893912,1,451889330.4925121
0,63,2,16298917.886541007,5,0.11495094439733033,25886818.80294317,0.6472918171063728,1,450397670.73969996
0,64,2,16373515.157772528,5,0.11467480458231645,25762595.46006682,0.6423389869176934,1,449315707.210537
0,65,2,16361522.281251626,5,0.11354264957920772,25256411.542086974,0.6407927581002028,1,444879728.2023619
0,66,2,16469759.075560454,5,0.11325779887558353,25129846.19860323,0.6996868732970637,1,443763633.90584666
0,67,2,16560541.877553603,5,0.11291210618999668,24976674.473786294,0.6944394520377922,1,442409150.20676637
0,68,2,16085467.317485468,5,0.11293513912053066,24986865.492337085,0.6891434822425774,1,442499397.21010506
0,69,2,16158422.85309773,5,0.11272989809405143,24896128.986156907,0.6596182811310533,1,441695227.3900908
0,70,2,16218675.870386753,5,0.11255160654792506,24817440.736344285,0.631140561949568,1,440996650.29262626
0,71,2,16305664.401660716,5,0.11204536313401924,24594691.165939875,0.6254376543588892,1,439013101.0869549
0,72,2,16411072.50384804,5,0.11148677977658032,24350077.019047134,0.6204839506551859,1,436824474.9349605
0,73,2,16580114.944339273,5,0.11039296025537904,23874613.812637053,0.6155302469514817,1,432538700.97162706
0,74,2,16663125.098436778,5,0.11000168439703367,23705671.791005008,0.610576543247778,1,431005614.5221039
0,75,2,16808436.279870275,5,0.10902816496608808,23287936.15515646,0.5806937367327886,1,427191197.10764456
0,76,2,16859054.95690135,5,0.10875524722897859,23171494.021101177,0.5758326256216776,1,426121858.2366842
0,77,2,16001589.920812473,5,0.10811218572660336,22898281.59602986,0.5736536613365412,1,423602232.1098118
0,78,2,16079238.504304394,5,0.10769745132788522,22722936.1509201,0.5687925502254297,1,421977231.0440301
0,79,2,16222155.701009776,5,0.1067200769021929,22312377.835481606,0.5639314391143189,1,418147709.09377277
0,80,2,16360030.46423648,5,0.10575833062733794,21912037.90246877,0.5590936659580913,1,414379420.9400017
0,81,2,16146109.145857556,5,0.10462023425965725,21442971.72149313,0.5594179431024316,1,409920162.6384005
0,82,2,16268272.649590535,5,0.10372903938222629,21079208.93429829,0.5552122016019241,1,406428307.055356
0,83,2,16359607.284492739,5,0.10313845909301804,20839863.687288675,0.5504008808472073,1,404114311.3936522
0,84,2,16430002.31975272,5,0.10281805663449284,20710585.583769422,0.6027667492713529,1,402858919.1759057
0,85,2,16267408.195114447,5,0.10185893085560896,20325995.416350868,0.6026724096487116,1,399100898.5783321
0,86,2,15892248.105748435,5,0.10160583125322864,20225108.635529455,0.6637314944709581,1,398109210.5850329
0,87,2,15957214.60210726,5,0.10161579066607293,20229073.763836384,0.7103537410240044,1,398148233.2861557
0,88,2,16044212.776936153,5,0.10136484738656196,20129284.50907217,0.7054004699959671,1,397164994.13860375
0,89,2,15796120.79674611,5,0.10166326992727831,20247981.964132875,0.7051200961641912,1,398334265.238894
0,90,2,15500382.824227227,5,0.10163151609396759,20235335.299631,0.7003070120520419,1,398209848.2309678
0,91,2,15548091.090244194,5,0.10154791513730288,20202058.267655645,0.7300462683430556,1,397882285.2313699
0,92,2,15642840.900323573,5,0.1013415867850597,20120047.27238752,0.7250462683430557,1,397073855.0810558
0,93,2,15720401.280774396,5,0.10120248043927157,20064849.688848957,0.7200462683430556,1,396528812.3721284
0,94,2,15339087.541246066,5,0.10143441175835828,20156922.522803538,0.7139692799522062,1,397437559.37230235
0,95,2,15399929.995953016,5,0.10156978189985115,20210759.601856537,0.7089692799522065,1,397967962.98695517
0,96,2,15460817.75499794,5,0.10155214401717959,20203740.899080135,0.7039692799522064,1,397898854.71373737
0,97,2,15488912.00514081,5,0.10188619557988333,20336878.248624917,0.755005573756913,1,399207726.48105985
0,98,2,15537752.89733025,5,0.10213250673664283,20435326.421700742,0.7323405844342115,1,400172816.1709559
0,99,2,15619949.123506473,5,0.10187023954409465,20330508.974627823,0.7273868807305081,1,399145207.9746557
0,100,2,15645206.639406782,5,0.10201815508528887,20389591.61694685,0.7224331770268043,1,399724766.6339548
0,101,2,15669642.870089425,5,0.10226354322376975,20487797.30038845,0.7174794733231005,1,400686239.7786809
0,102,2,15732222.122950273,5,0.10221721795055304,20469239.605116624,0.7125257696193967,1,400504729.35036236
0,103,2,15790822.160803968,5,0.10198185801948925,20375085.361841884,0.7075720659156931,1,399582548.4557872
0,104,2,15653873.970875915,5,0.1019027113462726,20343472.00455733,0.707247991841619,1,399272438.1087129
0,105,2,15748873.814144343,5,0.10138538019103603,20137440.246183887,0.6809619945657573,1,397245445.21586424
0,106,2,15812033.772896253,5,0.10122067248197997,20072064.006299213,0.6560977174067214,1,396600091.94016343
0,107,2,15850702.087061211,5,0.10119505483270679,20061905.32991998,0.651227613854858,1,396499717.5620061
0,108,2,15886192.007288247,5,0.10109326904161764,20021567.58931706,0.6463665027437471,1,396100903.2376759
0,109,2,15971125.880175926,5,0.10059068712609938,19822989.281492535,0.6415053916326358,1,394131700.4156191
0,110,2,16002698.593869148,5,0.1005066008489013,19789862.065803386,0.6366442805215248,1,393802235.84627825
0,111,2,15366321.236620273,5,0.10043003216301286,19759720.63176544,0.6364127990400433,1,393502226.49919057
0,112,2,15463959.588398097,5,0.09968208459590552,19466497.561833814,0.6088039710513451,1,390571638.63993686
0,113,2,15520850.242492018,5,0.09936232795234207,19341809.99103373,0.603944157967233,1,389318776.83684695
0,114,2,15584232.192096166,5,0.09892861024407311,19173324.069164414,0.5990843448831207,1,387619395.88276196
0,115,2,15633293.88953344,5,0.09865301895464812,19066648.33375611,0.5942245317990087,1,386539581.57167524
0,116,2,15711183.654398134,5,0.09808505902036989,18847741.297547355,0.5890657194157082,1,384314216.37077546
0,117,2,15802677.975704074,5,0.09746698581369556,18610955.37686591,0.5842046083045972,1,381892498.705973
0,118,2,15699840.15592578,5,0.09692452566366745,18404370.401401784,0.5839731268231156,1,379767046.06769586
0,119,2,15774804.326437386,5,0.09632091995417649,18175854.617380075,0.5791120157120047,1,377402014.5577309
0,120,2,15908883.950736415,5,0.09521260318252249,17759980.11028226,0.5546108175562136,1,373059437.8611074
0,121,2,15842035.5219284,5,0.09446105941127374,17480716.14081039,0.5532835751249267,1,370114759.4523824
0,122,2,15996690.97869482,5,0.09314221853011166,16996001.185203265,0.5484433681388405,1,364947312.9031961
0,123,2,16147130.315408925,5,0.09180450018903301,16511310.237487623,0.5436302840266909,1,359705901.2028709
0,124,2,16240132.2775591,5,0.09100426176377802,16224714.316334244,0.5388171999145415,1,356570428.72231925
0,125,2,16348755.150831107,5,0.0899918773080136,15865735.868254118,0.534010601361204,1,352603731.42235374
0,126,2,16423131.238806408,5,0.08951296041502534,15697317.323532902,0.5905076973508881,1,350727252.24934036
0,127,2,16524822.082112877,5,0.08883167420840782,15459280.996011417,0.5857413422107012,1,348057855.1236675
0,128,2,16655053.365364246,5,0.08785763199531793,15122116.651903534,0.5809749870705142,1,344241389.35839784
0,129,2,16781172.338612854,5,0.08684089307747872,14774138.255535277,0.5762086319303275,1,340257630.5233046
0,130,2,16827812.941829015,5,0.08661481814248766,14697314.662499504,0.5714782091169036,1,339371829.84836054
0,131,2,16920663.080567244,5,0.08592762821505462,14465026.898751263,0.5667585829486795,1,336679300.9240065
0,132,2,16996112.059527487,5,0.08537158974669798,14278425.96388732,0.5620389567804555,1,334500646.08734983
0,133,2,17154488.777416516,5,0.08391974328767401,13796911.861605313,0.5573359922625845,1,328812060.6925589
0,134,2,16717337.159970703,5,0.08342395570469101,13634372.478660483,0.5403259635065577,1,326869479.2398536
0,135,2,16830865.23845142,5,0.08244582708318411,13316526.413251106,0.5356413541368051,1,323037002.22002345
0,136,2,16981083.787728637,5,0.08104286010069203,12867172.266873654,0.5293430714794413,1,317539935.0636634
0,137,2,16420287.476691196,5,0.0798772297974951,12499699.895074502,0.5309976073510816,1,312972794.0431526
0,138,2,16510887.487118147,5,0.07902908939964566,12235664.278433383,0.5263714391267826,1,309649633.35356975
0,139,2,16564406.702530382,5,0.07873288544162856,12144116.715379978,0.5217452709024837,1,308489055.0438026
0,140,2,16614626.375984924,5,0.0783301157310602,12020184.477706047,0.5028560949021073,1,306910933.6944255
0,141,2,16230907.579073371,5,0.07730924674522634,11708910.332019463,0.49894100056248447,1,302910992.5389995
0,142,2,16330027.276286207,5,0.07628492675024007,11400688.080761202,0.4943190782180582,1,298897529.73316777
0,143,2,16462559.557479542,5,0.07490479015769151,10991900.285355985,0.4897241133337385,1,293489915.9911015
0,144,2,16565074.87674471,5,0.07383938781205769,10681439.164492868,0.4851526847623097,1,289315485.4338765
0,145,2,16695604.51493411,5,0.07246222640736807,10286720.595650764,0.4805812561908814,1,283919528.99213696
0,146,2,16829447.177841067,5,0.07094199016408458,9859623.51787574,0.45820963133041304,1,277962980.6006576
0,147,2,16527351.25126318,5,0.06974667814870479,9530170.112847561,0.45780417461959283,1,273279541.50098944
0,148,2,16598080.116283344,5,0.06894598242145371,9312612.348670235,0.4532803650957834,1,270142277.2321672
0,149,2,16713813.923066478,5,0.0676239007893879,8958886.492759619,0.42679336480332875,1,264962132.86073908
0,150,2,16802808.19670038,5,0.06652497832655599,8670079.505840385,0.42241241242237654,1,260656364.68999472
0,151,2,16539101.954696523,5,0.0653072997097151,8355588.642406374,0.4225842735957945,1,255885289.37947804
0,152,2,16385610.746133406,5,0.06300338250819555,7776449.020896135,0.40499215678566003,1,246858143.52537552
0,153,2,15699937.539152082,5,0.06155353727267841,7422661.017653529,0.40488011588995093,1,241177399.27021882
0,154,2,15251786.558187267,5,0.0603339822803076,7131445.693745486,0.3852087256824007,1,236398971.99602285
0,155,2,15335143.648179838,5,0.05923402653986383,6873787.591290239,0.3809368810222066,1,232089155.26498133
0,156,2,15092691.550457466,5,0.05806293258618893,6604676.19557599,0.3805186660212428,1,227500606.7174431
0,157,2,15178553.973522468,5,0.056860348566085545,6333920.848480101,0.3763029797467331,1,222788674.6462184
0,158,2,15044142.324380036,5,0.05501983265291052,5930511.15050401,0.3539532472200479,1,215577215.14408457
0,159,2,14525219.994450916,5,0.05409670753948141,5733175.864365326,0.35222202399267355,1,211960251.37689131
0,160,2,14595367.844295442,5,0.05304098654612157,5511588.470772213,0.3521022545904131,1,207823754.0314087
0,161,2,14660313.474984586,5,0.05200914061281538,5299232.226466738,0.33074208215391854,1,203780803.29829463
0,162,2,14740450.791516352,5,0.05075568615496685,5046880.28502864,0.32673169805212054,1,198869552.05844507
0,163,2,14818881.446821239,5,0.049722753553987135,4843551.688158747,0.4564740050697829,1,194822343.57354313
0,164,2,14155454.412787702,5,0.049936391615107316,4885262.570999744,0.5051284103061402,1,195659414.4268045
0,165,2,14186376.549175534,5,0.04962666160002542,4824848.918034461,0.5491176423991131,1,194445838.68732327
0,166,2,14273848.935478581,5,0.04868156227293075,4642828.167689642,0.5486432973957036,1,190742776.15249312
0,167,2,14305316.162030304,5,0.04856713965918839,4621028.5300965505,0.543790356219233,1,190294448.57258758
0,168,2,13684541.727689685,5,0.048780045147916326,4661632.065605539,0.5437903562192329,1,191128649.08058265
0,169,2,13709329.569601147,5,0.04886990652845109,4678822.969627246,0.5388883954349193,1,191480741.50308955
0,170,2,13728164.517233053,5,0.04898500592945625,4700888.242004766,0.5339864346506055,1,191931720.85248116
0,171,2,13756153.497124206,5,0.04867102807524417,4640819.062976855,0.5290844738662921,1,190701501.34500003
0,172,2,13561761.50774661,5,0.04883956311557162,4673014.594204708,0.5290844738662915,1,191361850.76622036
0,173,2,13580529.00423745,5,0.049045938134327435,4712590.338507025,0.5698905302714655,1,192170463.76399785
0,174,2,13600961.793831242,5,0.04925611244860794,4753066.1731533455,0.5649390739607861,1,192993963.05839297
0,175,2,13614777.788717946,5,0.049619673057710985,4823490.120744168,0.5599876176501065,1,194418456.37048548
0,176,2,13641578.950472496,5,0.049659213248612465,4831180.5265118545,0.5272436923690668,1,194573381.6734136
0,177,2,13714217.931999762,5,0.04885746821296097,4676441.574847724,0.5223407797477079,1,191432006.03289354
0,178,2,13745826.40469024,5,0.048633396563719254,4633645.451553532,0.5174378671263486,1,190554054.57780647
0,179,2,13473535.48423162,5,0.048512223481366794,4610584.194506858,0.5178726139862707,1,190079277.49499056
0,180,2,13491378.214600857,5,0.04854294167757652,4616424.935657154,0.512968767832425,1,190199636.69773325
0,181,2,13499218.94375234,5,0.04864620223451937,4636085.945307272,0.508084594230877,1,190604229.40960857
0,182,2,13531674.30806118,5,0.048530973151438166,4614148.806964379,0.5032288250001077,1,190152741.943426
0,183,2,13572229.590217905,5,0.04839287112721101,4587925.692417326,0.5563564213826504,1,189611634.339983
0,184,2,13327517.533543069,5,0.048408050317136284,4590804.294815823,0.5562602675364967,1,189671109.03000754
0,185,2,13339231.45927478,5,0.04862076914874301,4631239.558810456,0.55135642138265,1,190504578.18313584
0,186,2,13357414.470949018,5,0.04867773448610297,4642098.073708031,0.5464525752288043,1,190727778.22202495
0,187,2,13399393.473174196,5,0.04853549271429044,4615008.254250301,0.5415487290749581,1,190170450.37193954
0,188,2,13430817.37408316,5,0.048433871002503175,4595703.038983467,0.536644882921112,1,189772278.93867704
0,189,2,13457324.541141273,5,0.04838604751936891,4586631.948200537,0.5317410367672658,1,189584898.26491866
0,190,2,13172659.312646495,5,0.04831346322671884,4572881.383869619,0.5877475963086654,1,189300500.45928708
0,191,2,13190855.012703054,5,0.04857944285100907,4623370.055743784,0.5827956732317428,1,190342654.60488907
0,192,2,13203229.64253492,5,0.04879749753246457,4664968.3129972415,0.5794528398065537,1,191197030.54008776
0,193,2,13243531.819952479,5,0.04879014355138729,4663562.359602046,0.5745004588541726,1,191168216.3710069
0,194,2,13268504.673406398,5,0.048889147626397234,4682507.99462199,0.5696330533444115,1,191556131.45088726
0,195,2,13282647.214820022,5,0.049292279987860996,4760048.852550987,0.6203089692833869,1,193135673.72916102
0,196,2,13293286.153323906,5,0.0498342143319935,4865291.076866612,0.6154518264262441,1,195259066.16904768
0,197,2,13306497.126791246,5,0.05021905825423728,4940725.491935929,0.6105946835691017,1,196766951.18109074
0,198,2,12753949.889384195,5,0.05059873860706648,5015716.453741767,0.610499445473863,1,198254604.43558517
0,199,2,12021154.647853913,5,0.051282449601774985,5152181.102507816,0.6642386605691111,1,200933502.30015102
0,200,2,12034250.654088153,5,0.051891514239065364,5275289.335383834,0.6593338986643497,1,203319922.83287242
0,201,2,12039542.190492494,5,0.05277168645078198,5455763.591924405,0.6544291367595877,1,206768589.70625377
0,202,2,12043805.503419999,5,0.053660297959965374,5641047.494704866,0.6495243748548254,1,210250323.20593944
0,203,2,12053408.650514329,5,0.05424332503356523,5764295.059140425,0.6448441423459259,1,212534724.06322944
0,204,2,11664452.195401322,5,0.05513494682596466,5955353.103743442,0.6403630102704541,1,216028252.3729176
0,205,2,11677298.781543171,5,0.05564519493829675,6066091.166023334,0.6354573498930955,1,218027492.67928118
0,206,2,11689204.193116296,5,0.05597411213612253,6138016.104713634,0.6114109853966131,1,219316247.1174779
0,207,2,11704352.565476056,5,0.056155589680483974,6177881.599425751,0.5795288120670767,1,220027307.50676385
0,208,2,11721374.249649335,5,0.056238675822529956,6196176.343726322,0.5746703215010392,1,220352853.37369388
0,209,2,11529375.09260095,5,0.05651834043049201,6257954.4627202265,0.5741991360169395,1,221448627.65092868
0,210,2,11540040.036445027,5,0.05673730426482933,6306537.6320532495,0.5513374705258618,1,222306565.80427584
0,211,2,11247348.612620194,5,0.05682093049628081,6325141.992948787,0.5512249497238297,1,222634227.83485734
0,212,2,11266057.730346382,5,0.056872008458661055,6336518.806837378,0.5464606018625621,1,222834360.12087557
0,213,2,11275468.329658251,5,0.056957504026615056,6355584.476942446,0.541740975694338,1,223169346.5350102
0,214,2,11301468.294444956,5,0.05685891088228429,6333600.552860765,0.5370357088043186,1,222783041.55256495
0,215,2,11313865.103618504,5,0.05689354603445532,6341319.02751393,0.5361085780492826,1,222918748.06585485
0,216,2,11337892.776324615,5,0.05679034765162254,6318335.037297187,0.5314326521233563,1,222514398.96289027
0,217,2,10682662.935423275,5,0.05638649022967945,6228790.474384755,0.5096466161683146,1,220932015.77232358
0,218,2,10714703.542369002,5,0.05606009426520093,6156887.865964309,0.5050204479440158,1,219653139.9622056
0,219,2,10734958.324781703,5,0.05585736132741099,6112437.459319066,0.5003943186192409,1,218858797.26722786
0,220,2,10749519.617609816,5,0.0558001856973843,6099930.474055154,0.4958148793669044,1,218634773.26531896
0,221,2,10468107.785757948,5,0.05575304181365508,6089627.535884437,0.4959467840680421,1,218450055.37950617
0,222,2,10498149.967420695,5,0.0553896281470791,6010498.535847003,0.4721526640971747,1,217026137.81363538
0,223,2,10531942.057140373,5,0.054959243092709005,5917456.61384098,0.4676764736209842,1,215339814.77361366
0,224,2,10578332.82438369,5,0.054357839162448164,5788658.978375824,0.46293631641029437,1,212983410.2152752
0,225,2,10619383.304188542,5,0.05380320327394986,5671133.391481482,0.4366869266089221,1,210810250.92895544
0,226,2,10675540.572076628,5,0.05300834077463056,5504805.991877004,0.4323418231804487,1,207695842.2555104
0,227,2,10717854.068344507,5,0.052385612899613895,5376227.715518798,0.4279790780824095,1,205255886.7955298
0,228,2,10520676.525354894,5,0.051945706529994654,5286313.461247357,0.4271912530761178,1,203532257.59649327
0,229,2,10575211.115617212,5,0.051108410468008805,5117270.149806588,0.4228285079780787,1,200251586.889392
0,230,2,10616418.771511987,5,0.050460657249792026,4988378.541720865,0.4184657628800393,1,197713577.80883542
0,231,2,10637347.31224204,5,0.05037101987371701,4970671.7563752895,0.487233980806346,1,197362363.07452357
0,232,2,10661839.611409431,5,0.050225854246423875,4942062.8090801425,0.4826751572769344,1,196793579.05324313
0,233,2,10686488.791991038,5,0.05000178727974722,4898066.226664464,0.4781163337475224,1,195915645.94525534
0,234,2,10738348.862047574,5,0.049329312631176056,4767203.863791402,0.4735575102181106,1,193280774.0271871
0,235,2,10772051.660250364,5,0.049131143879556485,4728978.589087797,0.4689986866886991,1,192504314.6025969
0,236,2,10796575.478938619,5,0.04888804959438202,4682297.662218967,0.464439863159287,1,191551829.17164424
0,237,2,10574000.169430124,5,0.04864085597161509,4635066.980981821,0.46106632289180427,1,190583281.82738668
0,238,2,10611755.431331078,5,0.048235062063608274,4558052.046455784,0.4565807328539432,1,188993311.1496784
0,239,2,10629985.84465793,5,0.04810589278623589,4533672.603800079,0.4521199485402177,1,188487203.59254026
0,240,2,10685690.284024278,5,0.0473042496440945,4383832.100755712,0.4476591642264922,1,185346227.18840626
0,241,2,10359285.22794846,5,0.04706706466387323,4339980.97129263,0.44730046957965197,1,184416895.4357514
0,242,2,10376275.195344407,5,0.04693115389124356,4314952.916279488,0.4428931180233086,1,183884373.53485036
0,243,2,10251024.823567221,5,0.04636867380464482,4212141.441232622,0.43883624307611563,1,181680479.32441342
0,244,2,10287061.138790289,5,0.04583291116573692,4115366.1675056247,0.434515854726601,1,179581268.69244686
0,245,2,10323033.617408749,5,0.045368038847978,4032307.1777671967,0.43019546637708633,1,177759818.59294817
0,246,2,10166004.62321506,5,0.04470657676034655,3915582.96025086,0.42680956857131297,1,175168095.79228935
0,247,2,10192707.584241731,5,0.044310786549755996,3846560.033403926,0.4225377239111187,1,173617321.33031198
0,248,2,10218547.342527416,5,0.043932121562005474,3781098.1404139698,0.41826587925092445,1,172133646.4517133
0,249,2,10266042.295664182,5,0.043100738833027626,3639343.314815889,0.398539246063417,1,168876145.2055249
0,250,2,10294322.355200589,5,0.04268526645540047,3569518.1134462645,0.3781642707001011,1,167248252.61080948
0,251,2,10329097.123931386,5,0.042239367544596,3495331.816775747,0.3739409697292274,1,165501143.59952965
0,252,2,10346350.358411744,5,0.04215907114509401,3482055.30206407,0.43115017398978683,1,165186528.426126
0,253,2,9921426.65357526,5,0.04178095919368112,3419876.389391675,0.4315870671936703,1,163705020.43949685
0,254,2,9628095.989548843,5,0.041139675218846455,3315700.6479502353,0.4320396488815029,1,161192358.97279438
0,255,2,9656399.506257141,5,0.04073055875396931,3250082.1044846466,0.4141261007152481,1,159589369.94292605
0,256,2,9700700.37647573,5,0.03996555247887101,3129141.7602048256,0.4098472545614019,1,156591943.1169701
0,257,2,9452894.918247469,5,0.03967638578942278,3084024.400082765,0.409131746572844,1,155458938.04192856
0,258,2,9471856.617264444,5,0.03947279687790494,3052455.8851870554,0.4049971311882286,1,154661241.4939201
0,259,2,9494110.989486631,5,0.03918552950997949,3008188.426212681,0.3815854744325901,1,153535678.28892434
0,260,2,9517895.363541523,5,0.03904013426989631,2985906.484054523,0.44528149075862894,1,152965994.6050413
0,261,2,8935392.363053001,5,0.03931689074701864,3028390.868396222,0.44757011388354867,1,154050374.32294223
0,262,2,8946923.886530338,5,0.03938963737288073,3039607.8809666205,0.42042217435888396,1,154335408.17815968
0,263,2,8762808.486463143,5,0.0393128402145959,3027766.9145026566,0.4206784092017751,1,154034503.63672888
0,264,2,8767685.993271992,5,0.039503378893182936,3057187.5698918416,0.41639956304792913,1,154781067.11623183
0,265,2,8790344.462305661,5,0.03947495500215424,3052789.6724871956,0.397319093944865,1,154669697.3977854
0,266,2,8804424.454289291,5,0.039590247475508315,3070647.9653242733,0.39313640163717256,1,155121433.23801482
0,267,2,8827845.818968644,5,0.03938284326783395,3038559.400422182,0.38895370932948026,1,154308787.7001473
0,268,2,8861565.54551068,5,0.03882460133575148,2953028.2826871374,0.38478543299904094,1,152121499.3117188
0,269,2,8604930.923187116,5,0.03875193796836067,2941984.966202318,0.3818586090411676,1,151836791.677584
0,270,2,8526579.56589545,5,0.03878764515843829,2947409.1292254315,0.3821761584549792,1,151976698.62070602
0,271,2,8537123.660561189,5,0.0391822494450015,3007684.840288924,0.45145760088492665,1,153522826.42734367
0,272,2,8574346.87493725,5,0.03889436972397726,2963651.0906125605,0.44761083903575594,1,152394863.91705456
0,273,2,8317506.965996999,5,0.03887459677769957,2960638.5610981886,0.44761144703877237,1,152317390.09555775
0,274,2,8332484.344299128,5,0.03916210870107387,3004593.571057364,0.490817401159528,1,153443911.51107627
0,275,2,8349793.592429787,5,0.039299631284331824,3025732.6252991054,0.4862981703902972,1,153982748.76463893
0,276,2,8355775.692374757,5,0.039635836803358054,3077723.9189400882,0.4669106490084604,1,155300060.10516903
0,277,2,8381357.592987585,5,0.03962988895446673,3076800.2869561855,0.46238683948465104,1,155276755.4050588
0,278,2,8411202.952201162,5,0.0394673536475474,3051614.0864675157,0.45786302996084133,1,154639913.97645435
0,279,2,8418178.675555523,5,0.03950719402006987,3057778.107817467,0.45335163873205514,1,154796015.44286335
0,280,2,8258033.070297667,5,0.039572214754479335,3067851.3408468985,0.4508180297524975,1,155050777.91986036
0,281,2,8266340.325963178,5,0.039725609224170004,3091681.369737011,0.44634273376115785,1,155651803.9681042
0,282,2,8298558.390625748,5,0.03936222038688254,3035377.9418694503,0.42268625168199864,1,154227983.68767786
0,283,2,8310094.717622256,5,0.0394685742689906,3051802.8461813647,0.4183369443794516,1,154644696.58226722
0,284,2,8323933.203710087,5,0.0395450282102847,3063637.4939973834,0.4680616702298887,1,154944256.34019935
0,285,2,8349316.55589442,5,0.03936744882805526,3036184.3673641053,0.46363309880131764,1,154248469.6239887
0,286,2,8167428.5374970995,5,0.03940355823087309,3041756.7419189834,0.46391881308703165,1,154389952.50615394
0,287,2,8177785.815061091,5,0.039718387904263276,3090557.4604278817,0.4594426226108409,1,155623509.58842158
0,288,2,8192931.346509296,5,0.04000075954964933,3134657.3321912093,0.454966432134651,1,156729890.50622612
0,289,2,8196470.453864291,5,0.040637762031885766,3235289.6042216024,0.5191112339484427,1,159225776.34482354
0,290,2,8215188.3315182775,5,0.0408675446944436,3271980.3669625744,0.5144445672817763,1,160126104.5372974
0,291,2,8219028.896418241,5,0.04132620373776093,3345835.782205249,0.5097779006151094,1,161923209.95349807
0,292,2,8230805.105546733,5,0.04158611556594371,3388053.884164606,0.5051112339484426,1,162941589.4250628
0,293,2,7968022.481240006,5,0.041784799557414584,3420505.105108535,0.5051755630251293,1,163720067.64845553
